REACTION_NAME,ALIAS,ORIGINAL_ALIAS,REACTION_SMARTS,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_1,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_2,ALLOWED_FGS_REACTANT_1,ALLOWED_FGS_REACTANT_2,FORBIDDEN_FGS_REACTANT_1,FORBIDDEN_FGS_REACTANT_2,PRODUCT_FGS,EXAMPLE_REACTANT_1,EXAMPLE_REACTANT_2,EXAMPLE_PRODUCT,INTERMEDIATE_ISOLATED
124-Oxadiazole Formation,124-Oxadiazole Formation,CA 124 Oxadiazole,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3]([$([OH1]),$([O-])])(=O)[#6:4]>>[#6:4][C:3]1ON=C([N:1][#6:2])N=1",Anilines Oxadiazole Formation,Oxadiazole-Acids,"Secondary Aliphatic Amine, Secondary Aromatic Amine",Carboxylic Acid,"Poly-Amine, Amine-Heteroatom, Hydroxyguanidine","Poly-Carboxylic Acid, Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine","124-oxadiazole (3-amino), Tertiary Aromatic Amine",[2H]CNC,[2H]CC(O)=O,CN(C1=NOC(C[2H])=N1)C[2H],Y
134-Oxadiazole Formation,134-Oxadiazole Formation,CA 134 Oxadiazole,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3H1:3](=O)[#6:4]>>[#6:4][C:3]1OC([N:1][#6:2])=NN=1",,Oxadiazole-Aldehydes,"Secondary Aliphatic Amine, Secondary Aromatic Amine",Aldehyde,"Poly-Amine, Amine-Heteroatom, Semicarbazide, Beta Secondary Amino Acid, Beta Secondary Amino Ester, Beta Secondary Amino Primary Amide","Poly-Aldehyde, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate","134-oxadiazole (2-amino), Tertiary Aromatic Amine",[2H]CNC,[2H]CC=O,CN(C[2H])C1=NN=C(C[2H])O1,Y
Acylation,Acylation,CA Acylation,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3]([$([OH1]),$([O-]),$([F,Cl,Br,I]),$(ON1C(=O)CCC(=O)1),$(Oc1ccc([N+]([O-])=O)cc1)])(=O)[*:4]>>[*:4][C:3](=O)[N:1][#6:2]",,"Acylation-DMT, Acylation-DIC, Covalent Warhead Acylation","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Carboxylic Acid, Acyl or Thioacyl Halide, NHS Ester, Nitrophenyl Formate","Poly-Amine, Amidine, Aromatic NNH","Poly-Carboxylic Acid, Sulfonyl Chloride, Isocyanate, Oximinoyl Chloride, Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Aromatic NNH","Secondary Amide, Tertiary Amide",[2H]CN,[2H]CC(O)=O,O=C(NC[2H])C[2H],N
Acylation (Non-Heteroaryl Amine Only),Acylation (Non-Heteroaryl Amine Only),ChemAxon-Acylation-NonHeteroarylAmineOnly,"[NX3!H0;!$(N[c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3]([$([OH1]),$([O-]),$([F,Cl,Br,I]),$(ON1C(=O)CCC(=O)1),$(Oc1ccc([N+]([O-])=O)cc1)])(=O)[*:4]>>[*:4][C:3](=O)[N:1][#6:2]",,"Acylation-DMT, Acylation-DIC, Covalent Warhead Acylation","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Carboxylic Acid, Acyl or Thioacyl Halide, NHS Ester",Amidine,"Poly-Carboxylic Acid, Sulfonyl Chloride, Isocyanate, Oximinoyl Chloride, Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Aromatic NNH","Secondary Amide, Tertiary Amide",[2H]CN,[2H]CC(O)=O,O=C(NC[2H])C[2H],N
Acylation (Primary Aromatic Amines Only),Acylation (Primary Aromatic Amines Only),ChemAxon-Acylation-Primary_Aromatic_Amine_Only,"[NX3H2;$(Nc);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3]([OD1h1])(=O)[#6:4]>>[#6:4][C:3](=O)[N:1][#6:2]",,"Acylation-DMT, Acylation-DIC, Covalent Warhead Acylation",Primary Aromatic Amine,"Carboxylic Acid, Acyl or Thioacyl Halide, NHS Ester, Nitrophenyl Formate","Hydrazine, Hydrazide, Thiosemicarbazide, Amidine","Poly-Carboxylic Acid, Sulfonyl Chloride, Isocyanate, Oximinoyl Chloride, Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Aromatic NNH",Secondary Amide,[2H]CC1=CC=C(N)C=C1,[2H]CC(O)=O,[2H]CC1=CC=C(NC(C[2H])=O)C=C1,N
Aldol Condensation,Aldol Condensation,ChemAxon-Aldol,[CX3:1](=[O:5])([CX4H3:2])[#6:3].[CX3H1:4](=O)[#6:6]>>[#6:6][C:4]=[CX4H1:2][CX3:1](=[O:5])[#6:3],,,Methyl Ketone,Aldehyde,,"Poly-Aldehyde, Ketone",Alpha-beta unsaturated ketone,CC(CC[2H])=O,[2H]CC=O,O=C(C=CC[2H])CC[2H],N
Alkene Primary Amine Oxidative Ring Expansion,CA Primary Amine Oxidative Ring Expansion,CA Primary Amine Oxidative Ring Expansion,"[C:1]=[C:2].[NX3H2;!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[C:1][N:3]([#6:4])[C:2]",,Double Reductive Amination-Post Upjohn,Alkene (Cyclic),"Primary Aliphatic Amine, Primary Aromatic Amine","Alkene (Acyclic), Alkene (Terminal), Alkene (Heterosubstituted), Alkyne, Poly-Alkene, Allene, Aldehyde, Ketone","Poly-Amine, Amine-Heteroatom, Amidine",Tertiary Aliphatic Amine,[2H]CC1CC=CC1,[2H]CN,[2H]CN(CC1)CCC1C[2H],Y
Aryl or Vinyl or Alkynyl Chloride Bromide or Iodide to Aryl or Vinyl or Alkynyl Bromide,Aryl or Vinyl or Alkynyl Chloride Bromide or Iodide to Aryl or Vinyl or Alkynyl Bromide,Aryl or Vinyl or Alkynyl Chloride Bromide or Iodide to Aryl or Vinyl or Alkynyl Bromide,"[#6$(C([Cl,Br,I])=,#C),$(c[Cl,Br,I]):1][Cl,Br,I]>>[#6:1]Br",,,Aryl or Vinyl or Alkynyl Chloride Bromide or Iodide,,Poly-Vinyl or Alkynyl Chloride Bromide or Iodide,,Aryl or Vinyl or Alkynyl Bromide,ClC(C=C1)=CC=C1C[2H],,BrC(C=C1)=CC=C1C[2H],N
Azide Reduction,Azide Reduction,ChemAxon-Azide_Reduction,[#6:1][N:2]=[N+]=[N-]>>[#6:1][N:2],,,Azide,,Poly-Azide,,"Primary Aliphatic Amine, Primary Aromatic Amine",[2H]CN=[N+]=[N-],,[2H]CN,N
Benzimidazole Formation,Benzimidazole Formation,ChemAxon-BenzimidizoleCyclization-Aldehydes-Jun2019,"[NX3H1;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1]([#6:2])[*$(a):3][*$(a):4][NX3H2:5].[C$([CX3H1](=O)[#6]),$([CX3H2]=O):6](=O)>>[#6:2][N:1]1[*:3][*:4][N:5]=[#6:6]1",,"Aldehydes-Benzimidazole Cyclization, Aldehydes- Imidazopyridine Cyclization, Aldehydes-IP Cyclization",Ortho-Diamine,Aldehyde,,"Poly-Aldehyde, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate",Benzimidazole (Phenyl or Aza),CNC1=CC(C[2H])=CC=C1N,[2H]CC=O,CN1C2=CC(C[2H])=CC=C2N=C1C[2H],N
Blank (124 Oxadiazole Intermediate),Blank (124 Oxadiazole Intermediate),ChemAxon-Blank-124-Oxadiazole-Intermediate,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:2][N:1]C(=NO)N",,,"Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Hydroxyguanidine",,Hydroxyguanidine,[2H]CNC,,[2H]CN(C(N)=NO)C,Y
Blank (134 Oxadiazole Intermediate),Blank (134 Oxadiazole Intermediate),ChemAxon-Blank-134-Oxadiazole-Intermediate,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:2][N:1]C(=O)NN",,,"Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Semicarbazide, Beta Secondary Amino Acid, Beta Secondary Amino Ester, Beta Secondary Amino Primary Amide",,Semicarbazide,[2H]CNC,,[2H]CN(C(NN)=O)C,Y
Blank (Alkene Primary Amine Oxidative Ring Expansion Intermediate),Blank (Alkene Primary Amine Oxidative Ring Expansion Intermediate),ChemAxon-Blank-Alkene-Oxidative-Ring-Expansion-Intermediate,[C:1]=[C:2]>>([C:1]=O.[C:2]=O),,,Alkene (Cyclic),,"Alkene (Acyclic), Alkene (Terminal), Alkene (Heterosubstituted), Alkyne, Poly-Alkene, Allene, Aldehyde, Ketone",,"Ketone, Aldehyde",[2H]CC1CC=CC1,,[2H]CC(CC=O)CC=O,Y
Blank (Boc On),Blank (Boc On),ChemAxon-Boc-On,[#6:1][N:2]C(OC([CH3])([CH3])[CH3])=O>>[#6:1][N:2]C(OC([CH3])([CH3])[CH3])=O,,,Boc Protected Amine,,,,Any Atom,N(C(=O)OC(C)(C)C)C[2H],,N(C(=O)OC(C)(C)C)C[2H],N
Blank (Halide Reduction (Br or I)),Blank (Halide Reduction (Br or I)),ChemAxon-Halide-Reduction-Br-or-I,"[$(c),$(C(=,#C)):1][Br,I].[Pd]>>[#6:1]",,,"Aryl Bromide, Aryl Iodide, Vinyl or Alkynyl Bromide, Vinyl or Alkynyl Iodide",Palladium,"Poly-Aryl Br or I, Poly-Vinyl or Alkynyl Bromide or Iodide, Aryl AND Vinyl or Alkynyl Bromide or Iodide",,Sp2-Sp2 Single Bond (Aromatic or Vinyl),[2H]CC1=CC=C(Br)C=C1,[Pd]C[2H],[2H]CC1=CC=CC=C1,N
Blank (Halide Reduction (Cl Br or I)),Blank (Halide Reduction (Cl Br or I)),ChemAxon-Halide-Reduction-Cl-Br-or-I,"[$(c),$(C(=,#C)):1][Cl,Br,I].[Pd]>>[#6:1]",,,"Aryl Chloride, Aryl Bromide, Aryl Iodide, Vinyl or Alkynyl Chloride, Vinyl or Alkynyl Bromide, Vinyl or Alkynyl Iodide",Palladium,"Poly-Aryl Cl Br or I, Poly-Vinyl or Alkynyl Chloride Bromide or Iodide, Aryl AND Vinyl or Alkynyl Chloride Bromide or Iodide",,Sp2-Sp2 Single Bond (Aromatic or Vinyl),[2H]CC1=CC=C(Br)C=C1,[Pd]C[2H],[2H]CC1=CC=CC=C1,N
Blank (No Reaction),Blank (No Reaction),ChemAxon-Null-Reaction,[*:1]>>[*:1],,,Any Atom,,,,Any Atom,CC[2H],,CC[2H],N
Blank (SNAr of Hydroxide),Blank (SNAr of Hydroxide),ChemAxon-SNAr-of-Hydroxide,"[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1].[Na]O>>[c:1]O",,,"SNAr F, SNAr Cl",Sodium,"Poly-SNAr F or Cl, Alkyl Halide",,Phenol,[2H]CC1=CN=C(Cl)N=C1,O[Na],[2H]CC1=CN=C(O)N=C1,N
Blank (XLIB0083 Azide Intermediate),Blank (XLIB0083 Azide Intermediate),Blank (XLIB0083 Azide Intermediate),"[NX3H2;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:2]N=[N+]=[N-]",,,"Primary Aliphatic Amine,  Primary Aromatic Amine",,"Secondary Aliphatic Amine, Secondary Aromatic Amine, Poly-Amine",,Azide,[2H]CN,,[2H]CN=[N+]=[N-],N
Blank (XLIB0112 Diketopiperazine Intermediate),Blank (XLIB0112 Diketopiperazine Intermediate),ChemAxon-Blank-XLIB0112-Diketopiperazine-Intermediate,"[CX4H3][CX4H2][OX2][CX3:1](=[OX1])[CX4:2][NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3]>>[N:3]1C(=O)CO[C:1](=O)[C:2]1",,,Alpha Amino Ethyl Ester,,"Poly-Amine, Amine-Heteroatom, Amidine, Poly-Ester, Alkyl Halide, Aromatic NNH",,,CN[C@@H](C[2H])C(OCC)=O,,CN(C(CO1)=O)[C@H](C1=O)C[2H],Y
Blank (XLIB0152 Oxazole Intermediate),Blank (XLIB0152 Oxazole Intermediate),Blank (XLIB0152 Oxazole Intermediate),[CX3H1](=O)[#6:1]>>C(=O)C(N=C1)=C(O1)[#6:1],,,Aldehyde,,"Alkene (Acyclic), Alkene (Terminal), Alkene (Heterosubstituted), Alkyne, Poly-Alkene, Allene, Poly-Aldehyde, Ketone, Vicinal Diol","Poly-Amine, Amine-Heteroatom, Amidine",,[2H]CC=O,,C(=O)C1=C(C[2H])OC=N1,Y
Blank (Acylation of AcOSu),Blank (Acylation of AcOSu),Blank (Acylation of AcOSu),"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>CC(=O)[N:1][#6:2]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",,"Poly-Amine, Amidine, Aromatic NNH",,"Secondary Amide, Tertiary Amide",[2H]CN,,[2H]CNC(=O)C,N
Boc Deprotection,Boc Deprotection,CA DeBoc,[#6:1][N:2]C(OC([CH3])([CH3])[CH3])=O>>[N:2][#6:1],Boc Deprotection,,"Boc Protected Primary Amine, Boc Protected Secondary Amine",,"Poly-Boc Amine, Fmoc Protected Amine",,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",[2H]CNC(OC(C)(C)C)=O,,NC[2H],N
Boronic Ester To Acid,Boronic Ester To Acid,Boronic Ester To Acid,[*:1][B:2]([O:3][*])O[*]>>[*:1][B:2]([O:3][H])O[H],,,Boronic Ester,,,,Boronic Acid,[2H]CC1=CC=C(B2OC(C)(C)C(C)(C)O2)C=C1,,[2H]CC1=CC=C(B(O)O)C=C1,N
Click (Amine and Aldehyde),Click (Amine and Aldehyde),ChemAxon-Click-AmineAndAldehyde,"[NX3H2;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3H1:3](=O)[#6:5]>>[#6:2][N:1]1N=N[#6:3]([#6:5])=C1",,,"Primary Aliphatic Amine, Primary Aromatic Amine",Aldehyde,"Poly-Amine, Amine-Heteroatom","Poly-Aldehyde, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate",123-triazole,[2H]CN,[2H]CC=O,[2H]CC1=CN(C[2H])N=N1,Y
Click (Azide and Alkyne),Click (Azide and Alkyne),ChemAxon-Click-Azide_and_Alkyne,"[#6:2][N]=[N+]=[$([N-]),$([NH1])].[#6:1][CX2]#[CX2H1]>>[#6:1]C1=CN([#6:2])N=N1",,,Azide,Terminal Alkyne,Poly-Azide,Poly-Terminal Alkyne,123-triazole,[2H]CN=[N+]=[N-],[2H]CC#C,[2H]CC1=CN(C[2H])N=N1,N
Click (Azide and Alkyne) (Intramolecular),Click (Azide and Alkyne) (Intramolecular),ChemAxon-Intramolecular_Click,([#6:1]N=[N+]=[N-].[#6:2][CX2]#[CH1])>>[#6:1]N1N=NC(=C1)[#6:2],,,Terminal Alkyne-Azide,,,,123-triazole,[N-]=[N+]=NCCC[C@@H]([2H])CCCC#C,,[2H][C@@H]1CCCN2C=C(CCC1)N=N2,N
Ester Hydrolysis,Ester Hydrolysis,CA Ester Hydrolysis,[#6][O:1][CX3R0:2]([#6:3])=[O:4]>>[OH1:1][C:2]([#6:3])=[O:4],,,Ester (Acyclic),,"Poly-Ester, Fmoc Protected Amine",,Carboxylic Acid,[2H]CC(OC)=O,,OC(C[2H])=O,N
Fmoc Deprotection,Fmoc Deprotection,CA DeFmoc,O=C(OCC1c2c(c3ccccc31)cccc2)[N:1][#6:2]>>[N:1][#6:2],,,"Fmoc Protected Primary Amine, Fmoc Protected Secondary Amine",,Poly-Fmoc Amine,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",[2H]CNC(OCC1C(C=CC=C2)=C2C3=C1C=CC=C3)=O,,NC[2H],N
Glyoxal Cyclization,Glyoxal Cyclization,ChemAxon-Glyoxal-Cyclization,"([NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:4])>>[#6:2][N:1]CC[N:3][#6:4]",,,"12 Diamine, 13 Diamine",,,,,CNCCNC[2H],,CN(CC1)CCN1C[2H],N
Hydrazone Condensation,Hydrazone Condensation,ChemAxon-Hydrazone-Condensation,"[C$([CX3H1]=O):4](=O)[#6:5].[NX3H1!$([NX3][A]=,#[AR0$([!#6])]);$([NX3H1][NX3H2]):1]([NX3H2:2])[#6:3]>>[#6:3][#7:1][#7:2]=[C:4][#6:5]",,,Aldehyde,Hydrazine,,"Hydrazide, Thiosemicarbazide",Hydrazone,[2H]CC=O,[2H]CNN,[2H]CNN=CC[2H],N
Michael Addition (Vinyl Sulfone BBs),Michael Addition (Vinyl Sulfone BBs),ChemAxon-VinylSulfone-Michael-Jun2019,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3!$(Cc):3]=[CX3:4][S:5](=O)(=O)[#6:6]>>[#6:2][N:1][#6:3][#6:4][S:5](=O)(=O)[#6:6]",,,"Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Alpha-Beta Unsaturated Sulfoxide or Sulfone,"Poly-Amine, Amidine, Aromatic NNH","Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Aromatic NNH, Primary Aliphatic Amine, Primary Aromatic Amine",Sulfone,[2H]CNC,C=CS(C[2H])(=O)=O,[2H]CN(C)CCS(=O)(=O)C[2H],N
Michael Addition (Vinyl Sulfone BBs) (Aliphatic Amine Only),Michael Addition (Vinyl Sulfone BBs) (Aliphatic Amine Only),ChemAxon-VinylSulfone-Michael-AliphaticAmineOnly,"[NX3!H0;!$(Nc);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3!$(Cc):3]=[CX3:4][S:5](=O)(=O)[#6:6]>>[#6:2][N:1][#6:3][#6:4][S:5](=O)(=O)[#6:6]",,,"Secondary Aliphatic Amine, Amine-Heteroatom",Alpha-Beta Unsaturated Sulfoxide or Sulfone,"Amidine, Aromatic NNH","Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Aromatic NNH, Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine",Sulfone,[2H]CNC,C=CS(C[2H])(=O)=O,[2H]CN(C)CCS(=O)(=O)C[2H],N
Nitro Reduction (Aliphatic and Aromatic),Nitro Reduction (Aliphatic and Aromatic),CA Nitro Reduction,"[N$([NX3](=O)=O),$([NX3+](=O)[O-])][#6:1]>>[#6:1]N",,,Nitro,,Poly-Nitro,,"Primary Aliphatic Amine, Primary Aromatic Amine",[O-][N+](C[2H])=O,,NC[2H],N
Nitro Reduction (Aromatic Only),ChemAxon-Aromatic-Nitro-Reduction,ChemAxon-Aromatic-Nitro-Reduction,"[N$([NX3](=O)=O),$([NX3+](=O)[O-])][c:1]>>[c:1]N",,,Nitro (Aromatic),,Poly-Nitro,,Primary Aromatic Amine,[O-][N+](C1=CC=C(C[2H])C=C1)=O,,NC1=CC=C(C[2H])C=C1,N
Pyrazole Formation (Hydrazones and Nitroalkenes),Pyrazole Formation (Hydrazones and Nitroalkenes),ChemAxon-Pyrazole-NitroalkeneCyclization,"[#6:1][NX3H1:2][NX2H0:3]=[CX3H1:4].[C:5]=[C:6][$([NX3:8](=O)=O),$([NX3+:8](=O)[O-])]>>[#6:1][#7:2]1[#7:3]=[#6:4][#6:6]=[#6:5]1","Hydrazines Pyrazole Formation, Hydrazines",Nitroalkenes- Pyrazole Formation,Hydrazone,Nitroalkene,,,Pyrazole,CC=NNC[2H],O=[N+]([O-])C=CC[2H],[2H]CN1N=C(C)C=C1C[2H],N
Reductive Alkylation,Reductive Alkylation,CA Reductive Alkylation,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[C$([CX3H1](=O)[#6]),$([CX3H2]=O):3](=O)>>[N:1]([#6:2])[#6:3]",,Reductive Alkylation,"Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Aldehyde,"Primary Aliphatic Amine, Primary Aromatic Amine, Poly-Amine, Boc Protected Amine, Amidine","Poly-Aldehyde, Ketone, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Alkyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine","Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CNC,[2H]CC=O,[2H]CN(C)CC[2H],N
