REACTION_NAME,ALIAS,ORIGINAL_ALIAS,REACTION_SMARTS,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_1,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_2,ALLOWED_FGS_REACTANT_1,ALLOWED_FGS_REACTANT_2,FORBIDDEN_FGS_REACTANT_1,FORBIDDEN_FGS_REACTANT_2,PRODUCT_FGS,EXAMPLE_REACTANT_1,EXAMPLE_REACTANT_2,EXAMPLE_PRODUCT,INTERMEDIATE_ISOLATED
SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),"Cl[c:1]1[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1.[$([NX3H2;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1]1([N:2][#6:3])[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1",,SNAR-Cl,Dichlorotriazine,"Primary Aliphatic Amine, Primary Aromatic Amine",,"Poly-Amine, Phenol, Amidine, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl",Secondary Aromatic Amine,ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CN,ClC1=NC(C[2H])=NC(NC[2H])=N1,N
SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),"Cl[c:1]1[n:5][c:6]([Cl:10])[n:7][c:8][n:9]1.[$([NX3H1;!$([NX3][A]=,#[A$([!#6])])]):2]([#6:3])[#6:4]>>[c:1]1([N:2]([#6:3])[#6:4])[n:5][c:6]([Cl:10])[n:7][c:8][n:9]1",,SNAR-Cl,Dichlorotriazine,"Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Phenol, Amidine, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl",Tertiary Aromatic Amine,ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CNC,ClC1=NC(C[2H])=NC(N(C)C[2H])=N1,N
SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CC1=NC(Cl)=NC=C1,[2H]CN,[2H]CC1=NC(NC[2H])=NC=C1,N
SNAr onto pyrimidine (2-Cl displacement) (Primary Amines),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine","4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine",Secondary Aromatic Amine,[2H]CC1=NC(Cl)=NC=C1,[2H]CN,[2H]CC1=NC(NC[2H])=NC=C1,N
SNAr onto pyrimidine (2-Cl displacement) (Secondary Amines),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,Secondary Aliphatic Amine,"4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine",Tertiary Aromatic Amine,[2H]CC1=NC(Cl)=NC=C1,[2H]CNC,[2H]CC1=NC(N(C)C[2H])=NC=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine","Secondary Aromatic Amine, Tertiary Aromatic Amine",ClC1=CC(C[2H])=NC=N1,[2H]CN,[2H]CC1=NC=NC(NC[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Primary Amines),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine",Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine",Secondary Aromatic Amine,ClC1=CC(C[2H])=NC=N1,[2H]CN,[2H]CC1=NC=NC(NC[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Secondary Amines),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,Secondary Aliphatic Amine,Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine",Tertiary Aromatic Amine,ClC1=CC(C[2H])=NC=N1,[2H]CNC,[2H]CC1=NC=NC(N(C)C[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Phenol BBs),SNAr onto pyrimidine (4-Cl displacement) (Phenol BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-phenolsonly,[c$(cn[cR1]@n):1][Cl].[OD1h1:2][c:3]>>[c:1][O:2][#6:3],,,4-Chloropyrimidine,Phenol,Chlorotriazine,"Poly-Phenol, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Ether (Aromatic - Aromatic),ClC1=CC(C[2H])=NC=N1,OC1=CC=C(C[2H])C=C1,[2H]CC1=CC=C(OC2=CC(C[2H])=NC=N2)C=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Pyrimidine BBs),SNAr onto pyrimidine (4-Cl displacement) (Pyrimidine BBs),ChemAxon-SNAr_onto_dichloropyrimidine,"[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])]);!$(Nc)]),$(([OD1h1]c)):2][#6:3].[c$(cn[cR1]@n):1][Cl].>>[c:1][O,N:2][#6:3]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",4-Chloropyrimidine,"Poly-Amine, Boc Protected Amine, Amidine","Chlorotriazine, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CN,ClC1=CC(C[2H])=NC=N1,[2H]CC1=NC=NC(NC[2H])=C1,N
Sulfonamidation,Sulfonamidation,CA Sulfonamidation,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[S:3](=O)(=O)(Cl)[*:4]>>[N:1]([#6:2])[S:3](=O)(=O)[*:4]",,Sulfonylation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Sulfonyl Chloride,"Poly-Amine, Amidine, Aromatic NNH","Poly-Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Aromatic NNH","Sulfonamide, Sulfuric Diamide",[2H]CN,[2H]CS(=O)(Cl)=O,[2H]CS(=O)(NC[2H])=O,N
Sulfonamidation (Non-Heteroaryl Amine Only),Sulfonamidation (Non-Heteroaryl Amine Only),ChemAxon-Sulfonamidation-NonHeteroarylAmineOnly,"[NX3!H0;!$(N[c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[S:3](=O)(=O)(Cl)[*:4]>>[N:1]([#6:2])[S:3](=O)(=O)[*:4]",,Sulfonylation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Sulfonyl Chloride,"Amidine, Aromatic NNH","Poly-Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Aromatic NNH","Sulfonamide, Sulfuric Diamide",[2H]CN,[2H]CS(=O)(Cl)=O,[2H]CS(=O)(NC[2H])=O,N
Sulfonamidation (Primary Aromatic Amines Only),Sulfonamidation (Primary Aromatic Amines Only),ChemAxon-Sulfonamidation-Primary_Aromatic_Amine_Only,"[NX3H2;$(Nc);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[S:3](=O)(=O)(Cl)[*:4]>>[N:1]([#6:2])[S:3](=O)(=O)[*:4]",,,Primary Aromatic Amine,Sulfonyl Chloride,"Hydrazine, Hydrazide, Thiosemicarbazide, Amidine, Aromatic NNH","Poly-Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Aromatic NNH","Sulfonamide, Sulfuric Diamide",[2H]CC1=CC=C(N)C=C1,[2H]CS(=O)(Cl)=O,[2H]CC1=CC=C(NS(C[2H])(=O)=O)C=C1,N
Suzuki (Pd(PPh3)4),Suzuki (Pd(PPh3)4),ChemAxon-Suzuki-Br_and_I_only-Jun2019,"[$(c),$(C(=,#C)):1][Br,I].[O][B+0,-1]([O])[#6:2]>>[#6:1][#6:2]",,"Suzuki-Pd-Br, Suzuk-Pd-Cl","Aryl Bromide, Aryl Iodide, Vinyl or Alkynyl Bromide, Vinyl or Alkynyl Iodide",Boronate (acid or ester),"Poly-Aryl Br or I, Poly-Vinyl or Alkynyl Bromide or Iodide, Aryl AND Vinyl or Alkynyl Bromide or Iodide","Poly-Boronate (acid or ester), Boronic Acid Cyclic Monoester",Sp2-Sp2 Single Bond (Aromatic or Vinyl),[2H]CC1=CC=C(Br)C=C1,[2H]CC1=CC=C(B(O)O)C=C1,[2H]CC1=CC=C(C(C=C2)=CC=C2C[2H])C=C1,N
Suzuki (sSPhos),Suzuki (sSPhos),CA Suzuki,"[$(c),$(C(=,#C)):1][Br,Cl,I].[O][B+0,-1]([O])[#6:2]>>[#6:1][#6:2]",,"Suzuki-ssPhos-Br, Suzuki-ssSPhos-I, Suzuki-ssPhos-Cl","Aryl Chloride, Aryl Bromide, Aryl Iodide, Vinyl or Alkynyl Chloride, Vinyl or Alkynyl Bromide, Vinyl or Alkynyl Iodide",Boronate (acid or ester),"Poly-Aryl Cl Br or I, Poly-Vinyl or Alkynyl Chloride Bromide or Iodide, Aryl AND Vinyl or Alkynyl Chloride Bromide or Iodide","Poly-Boronate (acid or ester), Boronic Acid Cyclic Monoester",Sp2-Sp2 Single Bond (Aromatic or Vinyl),[2H]CC1=CC=C(Br)C=C1,[2H]CC1=CC=C(B(O)O)C=C1,[2H]CC1=CC=C(C(C=C2)=CC=C2C[2H])C=C1,N
Thiourea Formation,Thiourea Formation,ChemAxon-ThioureaFormation,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:1]([#6:2])C(=S)[N:3][#6:4]",,Thiourea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine","Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Amine, Amine-Heteroatom, Boc Protected Amine, Amidine","Poly-Amine, Amine-Heteroatom",Thiourea,[2H]CN,[2H]CN,[2H]CNC(NC[2H])=S,N
Ullman Coupling,Ullman Coupling,ChemAxon-Ullman,"[$(c),$(C(=,#C)):1][I].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3][C:2]>>[#6:1][N:3][#6:2]",,,Aryl Iodide,"Primary Aliphatic Amine, Secondary Aliphatic Amine",Poly-Aryl I,"Poly-Amine, Amine-Heteroatom, Amidine",,[2H]CC1=CC=C(I)C=C1,[2H]CN,[2H]CC1=CC=C(C=C1)NC[2H],N
Urea Formation (Amines),Urea Formation (Amines),ChemAxon-UreaFormation-Amine_Amine,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:1]([#6:2])C(=O)[N:3][#6:4]",,Amines-Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Amine, Amidine","Poly-Amine, Amine-Heteroatom, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate",Urea,[2H]CN,[2H]CN,[2H]CNC(NC[2H])=O,N
Urea Formation (Primary Amines),Urea Formation (Amines),ChemAxon-UreaFormation-Amine_Amine,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:1]([#6:2])C(=O)[N:3][#6:4]",,Amines-Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Amine, Amidine","Poly-Amine, Amine-Heteroatom, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate",Urea,[2H]CN,[2H]CN,[2H]CNC(NC[2H])=O,N
Urea Formation (Secondary Amines),Urea Formation (Amines),ChemAxon-UreaFormation-Amine_Amine,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3][#6:4]>>[N:1]([#6:2])C(=O)[N:3][#6:4]",,Amines-Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Amine, Amidine","Poly-Amine, Amine-Heteroatom, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate",Urea,[2H]CN,[2H]CNC,[2H]CNC(N(C)C[2H])=O,N
Urea Formation (Intramolecular),Urea Formation (Intramolecular),ChemAxon-Urea-Formation-Intramolecular,"([NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):3][#6:4])>>[#6:2][N:1]C(=O)[N:3][#6:4]",,,"12 Diamine, 13 Diamine",,,,Urea,CNCCNC[2H],,CN(C1=O)CCN1C[2H],N
Urea Formation (Isocyanates),Urea Formation (Isocyanates),CA Ureation Isocyanates,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX2:3](=O)=[N:4]>>[N:4][C:3](=O)[N:1][#6:2]",,Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Isocyanate,"Poly-Amine, Amidine, Aromatic NNH","Sulfonyl Chloride, Poly-Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Aromatic NNH",Urea,[2H]CN,[2H]CN=C=O,[2H]CNC(NC[2H])=O,N
Urea Formation (Isocyanates) (Non-Heteroaryl Amine Only),Urea Formation (Isocyanates) (Non-Heteroaryl Amine Only),ChemAxon-UreaFormation-Isocyanates-NonHeteroarylAmineOnly,"[NX3!H0;!$(N[c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX2:3](=O)=[N:4]>>[N:4][C:3](=O)[N:1][#6:2]",,Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Isocyanate,"Amidine, Aromatic NNH","Sulfonyl Chloride, Poly-Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Aromatic NNH",Urea,[2H]CN,[2H]CN=C=O,[2H]CNC(NC[2H])=O,N
Urea Formation (Trifluoroethyl Carbamates),Urea Formation (Trifluoroethyl Carbamates),ChemAxon-UreaFormation-TFECs-Jun2019,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3](=O)(OCC(F)(F)F)[N:4]>>[N:4][C:3](=O)[N:1][#6:2]",,Trifluoroethylcarbamates-Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Trifluoroethyl Carbamate,"Poly-Amine, Boc Protected Amine, Amidine, Aromatic NNH","Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Alkyl Halide, Oximinoyl Chloride, SNAr F or Cl, Aromatic NNH",Urea,[2H]CN,[2H]CNC(OCC(F)(F)F)=O,[2H]CNC(NC[2H])=O,N
Urea Formation (Trifluoroethyl Carbamates) (Non-Heteroaryl Amine Only),Urea Formation (Trifluoroethyl Carbamates) (Non-Heteroaryl Amine Only),ChemAxon-UreaFormation-TFECs-NonHeteroarylAmineOnly,"[NX3!H0;!$(N[c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[CX3:3](=O)(OCC(F)(F)F)[N:4]>>[N:4][C:3](=O)[N:1][#6:2]",,Trifluoroethylcarbamates-Urea Formation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Trifluoroethyl Carbamate,"Boc Protected Amine, Amidine, Aromatic NNH","Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Alkyl Halide, Oximinoyl Chloride, SNAr F or Cl, Aromatic NNH",Urea,[2H]CN,[2H]CNC(OCC(F)(F)F)=O,[2H]CNC(NC[2H])=O,N
XLIB0002 Acylation of Chloro-Nitro-Pyridine Acid,XLIB0002 Acylation of Chloro-Nitro-Pyridine Acid,ChemAxon-XLIB0002-Acylation-of-Chloro-Nitro-Pyridine-Acid,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>C1=C(C(=O)[N:1][#6:2])C=C([N+](=O)[O-])C(Cl)=N1",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",,"Poly-Amine, Amidine, Aromatic NNH",,"Secondary Amide, Tertiary Amide",[2H]CN,,ClC1=NC=C(C(NC[2H])=O)C=C1[N+]([O-])=O,N
XLIB0008 Acylation of Acrylic Acid,XLIB0008 Acylation of Acrylic Acid,ChemAxon-XLIB0008-Acylation-of-Acrylic-Acid,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>C=CC(=O)[N:1][#6:2]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",,"Poly-Amine, Amidine, Aromatic NNH",,"Secondary Amide, Tertiary Amide",[2H]CN,,[2H]CNC(=O)C=C,N
XLIB0012 Isoxazoline Formation,XLIB0012 Isoxazoline Formation,ChemAxon-Isoxazoline_Formation,"[*:1][CH1!$(C=C.C=C)&$([$([CX3H1]=[CX3!H1]),$([CX3H1](=[CX3H1])[C@@H][CX4][C@@H][CX3]),$([CX3H1](=[CX3H1])[CX4H2][CX4H1](C=O)[CX4H2])]):2]=[CX3:3].Cl[C:4](=[N:5][O:6])[#6:7]>>[*:1][CH1:2]1[C:3][C:4]([#6:7])=[N:5][O:6]1",,,"Alkene (Carbon Substituted), Alkene (Heterosubstituted)",Oximinoyl Chloride,"Poly-Alkene, Alkyne, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom, Amidine",,Isoxazoline,[2H]CC=C,ON=C(Cl)C[2H],[2H]CC1CC(C[2H])=NO1,N
XLIB0038 Hydantoin Formation,XLIB0038 Hydantoin Formation,ChemAxon-XLIB0038-Hydantoin-Cyclization-Acyclic-Esters,"([NH1$([NH1][$([*H0]),$([*H2]),$([*H1R0])]**C(=O)OC),$([NH1]AAAAC(=O)OC):1].[CX3R0$([CX3](OC)(=O)[$([*H0]),$([*H2]),$([*H1R0])]**[NH1]),$([CX3](OC)(=O)AAAA[NH1]):2]OC)>>[N:1][C:2]",,,Urea Ester (Alpha or Beta),,,,"Hydantoin (5-membered), Hydantoin (6-membered)",[2H]CNC(N(C)CC(OCC)=O)=O,,[2H]CN1C(N(C)CC1=O)=O,N
